theta	torque1_before	torque2_before	torque1_after	torque2_after
0.01875	23.547694064708452	9.370149930987282e-5	110.95380682310491	-180.83965287706275
0.019	23.387185203233344	9.278842708226875e-5	110.97318170762004	-180.61056277017207
0.01925	23.228763343980646	9.188519643998916e-5	110.99414922132807	-180.3868102453592
0.0195	23.07239589524157	9.099282524971386e-5	111.01661629308148	-180.16816104729398
0.01975	22.91805061564375	9.010950772392334e-5	111.04049473852723	-179.95439238607636
0.02	22.765696019273477	8.923700090690545e-5	111.06570104500645	-179.74529199161847
0.02025	22.615301173583845	8.837384716287033e-5	111.09215589880415	-179.5406573491747
0.0205	22.466835756323007	8.75205643069421e-5	111.11978426459623	-179.34029567884937
0.02075	22.320269901579707	8.66764752203153e-5	111.14851488208139	-179.14402308009736
0.021	22.175574510481013	8.584233495412263e-5	111.17828018520348	-178.95166394055985
0.021249999999999998	22.032720755276557	8.501632767377032e-5	111.2090160883825	-178.76305101135864
0.021500000000000002	21.891680549808527	8.420174937384672e-5	111.24066140646491	-178.57802372345043
0.021750000000000002	21.7524262896479	8.339314946681498e-5	111.27315852031393	-178.39642962322256
0.022000000000000002	21.61493073049725	8.259633331419991e-5	111.30645244066108	-178.21812271641676
0.02225	21.47916733217751	8.180591913742319e-5	111.3404908610976	-178.0429630943599
0.0225	21.34510989440392	8.10264703119401e-5	111.37522412943743	-177.87081723203164
0.022750000000000003	21.21273284381823	8.025357915641962e-5	111.41060503032367	-177.70155718543396
0.023	21.082010780505883	7.949034532828136e-5	111.44658877899369	-177.5350610595034
0.02325	20.952919125302714	7.87349262054704e-5	111.48313259584081	-177.3712113824579
0.0235	20.82543355807009	7.798836988115454e-5	111.52019582136242	-177.20989593767706
0.023750000000000004	20.699530073716325	7.724896724425889e-5	111.55773982489478	-177.05100748383256
0.024	20.575185383338585	7.651868257596561e-5	111.59572788539438	-176.89444296879515
0.02425	20.452376427194793	7.579542966595909e-5	111.63412489739105	-176.74010355875333
0.0245	20.331080522212147	7.508052404148202e-5	111.67289759670405	-176.58789481415715
0.024749999999999998	20.211275599640025	7.437331032633665e-5	111.71201418283522	-176.43772564322694
0.025	20.092939698151994	7.367326035989663e-5	111.75144450260424	-176.28950924988845
0.02525	19.976051447589718	7.298156035062675e-5	111.79115969267792	-176.14316180625082
0.025500000000000002	19.860589885266386	7.229663700059064e-5	111.8311323472152	-175.99860295134872
0.02575	19.746534143792587	7.161912945718996e-5	111.87133643394839	-175.85575601840756
0.026000000000000002	19.63386407959746	7.094925402384433e-5	111.91174704585666	-175.71454669709212
0.026250000000000002	19.522559649520872	7.02860790795512e-5	111.95234045636138	-175.57490393712723
0.0265	19.412601232545732	6.963034633145071e-5	111.9930941234976	-175.43675948427858
0.02675	19.303969593260042	6.898147078970851e-5	112.03398648501775	-175.3000475185185
0.027	19.19664573048245	6.833920427595785e-5	112.07499717446373	-175.1647052245548
0.027250000000000003	19.090611096879293	6.77042506822545e-5	112.11610664275679	-175.03067176107743
0.0275	18.98584732789574	6.70756715379639e-5	112.15729618039184	-174.89788865765968
0.02775	18.882336540085646	6.645394152826611e-5	112.19854821097682	-174.76629988225795
0.028	18.780060948538214	6.583856192321491e-5	112.23984578202405	-174.63585144558272
0.02825	18.67900327143232	6.522967507294197e-5	112.28117298385537	-174.50649154027184
0.0285	18.579146437531953	6.46276209295138e-5	112.32251432288179	-174.37816980570156
0.02875	18.480473563078668	6.403124338305588e-5	112.3638552358018	-174.25083827078387
0.028999999999999998	18.382968249447387	6.344148336268063e-5	112.40518205620953	-174.12445081557672
0.02925	18.286614239478055	6.285785245552233e-5	112.4464813950469	-173.9989625481012
0.029500000000000002	18.191395596929645	6.228032123090088e-5	112.48774070375296	-173.87433052269154
0.029750000000000002	18.097296630960464	6.170866112142903e-5	112.52894808054091	-173.75051348094792
0.03	18.004301901942604	6.114327818806942e-5	112.57009202953452	-173.62747138830127
0.03025	17.91239630810621	6.0583166856531534e-5	112.6111619042779	-173.50516607182976
0.030500000000000003	17.821564938284034	6.0029772896541544e-5	112.65214724747482	-173.3835602396438
0.03075	17.731793037590492	5.948101086516999e-5	112.6930382849149	-173.26261840877646
0.031	17.64306626110853	5.8938935083574506e-5	112.73382580954201	-173.14230626667907
0.03125	17.555370493988697	5.84016718789826e-5	112.77450091391353	-173.02259045972346
0.0315	17.46869166294504	5.7870458547881753e-5	112.81505522420406	-172.90343929478027
0.03175	17.3830161678244	5.734455875483491e-5	112.8554806758391	-172.7848216264478
0.03200000000000001	17.29833042952641	5.6823776077408183e-5	112.8957698591295	-172.66670818423125
0.03225	17.214621196414406	5.630873999962205e-5	112.93591554559254	-172.5490702132113
0.0325	17.131875486369253	5.579884393114298e-5	112.97591083324846	-172.43187980576374
0.03275	17.050080385628355	5.52939910249961e-5	113.01574938084588	-172.3151106389634
0.033	16.96922325339382	5.4794358902654494e-5	113.05542513492935	-172.19873712989983
0.03325	16.88929171875794	5.4300151504094174e-5	113.09493213253907	-172.08273407263653
0.0335	16.810273519758773	5.381016978844855e-5	113.13426515031841	-171.96707804887672
0.03375	16.73215660576504	5.332616726150263e-5	113.17341888399054	-171.85174577995352
0.033999999999999996	16.654929216205495	5.284630319124517e-5	113.21238840319077	-171.7367147860823
0.03425	16.578579598105577	5.237155514237202e-5	113.2511693093194	-171.62196413735654
0.0345	16.50309635661135	5.1901724532399385e-5	83.08662331783046	-118.03213311065969
0.034749999999999996	16.428468197018667	5.1436441296459634e-5	16.428468197018667	5.1436441296459634e-5
0.035	16.35468401273861	5.097581261281903e-5	16.35468401273861	5.097581261281903e-5
0.03525	16.281732891654947	5.052009079520303e-5	16.281732891654947	5.052009079520303e-5
0.0355	16.209604048670386	5.006853378120013e-5	16.209604048670386	5.006853378120013e-5
0.035750000000000004	16.138286948938415	4.962204299374662e-5	16.138286948938415	4.962204299374662e-5
0.036	16.067771151018597	4.917934204229368e-5	16.067771151018597	4.917934204229368e-5
0.036250000000000004	15.998046394554706	4.8741822169517945e-5	15.998046394554706	4.8741822169517945e-5
0.036500000000000005	15.929102562797603	4.830779369058291e-5	15.929102562797603	4.830779369058291e-5
0.03675	15.860929826408103	4.787915624149264e-5	15.860929826408103	4.787915624149264e-5
0.037000000000000005	15.793518272992038	4.745362804214892e-5	15.793518272992038	4.745362804214892e-5
0.03725	15.726858341468635	4.7033274910290856e-5	15.726858341468635	4.7033274910290856e-5
0.0375	15.660940560454158	4.661643903602908e-5	15.660940560454158	4.661643903602908e-5
0.037750000000000006	15.595755532274438	4.620430692625632e-5	15.595755532274438	4.620430692625632e-5
0.038	15.531294212360443	4.5795671653081627e-5	15.531294212360443	4.5795671653081627e-5
0.03825	15.46754734998784	4.5391400789185354e-5	15.46754734998784	4.5391400789185354e-5
0.0385	15.40450616807778	4.4991125804472176e-5	15.40450616807778	4.4991125804472176e-5
0.03875	15.342161893439027	4.4594668352715416e-5	15.342161893439027	4.4594668352715416e-5
0.039	15.280505870961498	4.420223848455862e-5	15.280505870961498	4.420223848455862e-5
0.03925	15.219529533767165	4.3813399756231775e-5	15.219529533767165	4.3813399756231775e-5
0.0395	15.15922454822956	4.342874505880445e-5	15.15922454822956	4.342874505880445e-5
0.03975000000000001	15.099582718411078	4.304756835438184e-5	15.099582718411078	4.304756835438184e-5
0.04	15.040595810617603	4.2670195867344773e-5	15.040595810617603	4.2670195867344773e-5
0.04025	14.982255914584826	4.229668685695742e-5	14.982255914584826	4.229668685695742e-5
0.0405	14.924555094623294	4.1926315418550075e-5	14.924555094623294	4.1926315418550075e-5
0.04075	14.867485561305422	4.156030576041303e-5	14.867485561305422	4.156030576041303e-5
0.041	14.811039732502621	4.119714688499698e-5	14.811039732502621	4.119714688499698e-5
0.04125	14.75521005823461	4.0837904734303265e-5	14.75521005823461	4.0837904734303265e-5
0.0415	14.699989053645773	4.048194216466072e-5	14.699989053645773	4.048194216466072e-5
0.041749999999999995	14.64536943083187	4.0129755078055496e-5	14.64536943083187	4.0129755078055496e-5
0.042	14.591344090652456	3.9780500657116136e-5	14.591344090652456	3.9780500657116136e-5
0.04225	14.537905793739874	3.943504009384924e-5	14.537905793739874	3.943504009384924e-5
0.042499999999999996	14.485047570098423	3.909250573030931e-5	14.485047570098423	3.909250573030931e-5
0.04275	14.43276260361538	3.875372951256395e-5	14.43276260361538	3.875372951256395e-5
0.043000000000000003	14.38104406754551	3.8417914382193885e-5	14.38104406754551	3.8417914382193885e-5
0.043250000000000004	14.329885226417147	3.80852432328993e-5	14.329885226417147	3.80852432328993e-5
0.043500000000000004	14.279279546586785	3.7756071080252696e-5	14.279279546586785	3.7756071080252696e-5
0.04375	14.229220535925755	3.74298043084309e-5	14.229220535925755	3.74298043084309e-5
0.044000000000000004	14.179701748041246	3.710676897128451e-5	14.179701748041246	3.710676897128451e-5
0.044250000000000005	14.13071690155838	3.6786751081763214e-5	14.13071690155838	3.6786751081763214e-5
0.0445	14.082259742354182	3.646976031745908e-5	14.082259742354182	3.646976031745908e-5
0.044750000000000005	14.03432423346284	3.615605710649561e-5	14.03432423346284	3.615605710649561e-5
0.045	13.986904276736439	3.584491501840148e-5	13.986904276736439	3.584491501840148e-5
0.04525	13.93999388562689	3.553704171110894e-5	13.93999388562689	3.553704171110894e-5
0.045500000000000006	13.893587202480354	3.523191719523311e-5	13.893587202480354	3.523191719523311e-5
0.04575	13.847678553705911	3.492996643217339e-5	13.847678553705911	3.492996643217339e-5
0.046	13.802262106721685	3.463038569861965e-5	13.802262106721685	3.463038569861965e-5
0.04625	13.757332307623066	3.433415396614237e-5	13.757332307623066	3.433415396614237e-5
0.0465	13.712883593476938	3.4040271756907714e-5	13.712883593476938	3.4040271756907714e-5
0.04675	13.668910508661263	3.374962020075145e-5	13.668910508661263	3.374962020075145e-5
0.047	13.62540772148926	3.346125077996476e-5	13.62540772148926	3.346125077996476e-5
0.04725	13.582369801518546	3.3175876993141173e-5	13.582369801518546	3.3175876993141173e-5
0.04750000000000001	13.539791653186462	3.289311197818279e-5	13.539791653186462	3.289311197818279e-5
0.04775	13.497668048446172	3.2613039401496735e-5	13.497668048446172	3.2613039401496735e-5
0.048	13.455993911688225	3.233548225978211e-5	13.455993911688225	3.233548225978211e-5
0.04825	13.414764226097738	3.206066791960893e-5	13.414764226097738	3.206066791960893e-5
0.0485	13.373974035371887	3.178818403881678e-5	13.373974035371887	3.178818403881678e-5
0.04875	13.333618472617673	3.151860064320999e-5	13.333618472617673	3.151860064320999e-5
0.049	13.29369278341558	3.125125064684653e-5	13.29369278341558	3.125125064684653e-5
0.04925	13.254192127626581	3.0986444556901915e-5	13.254192127626581	3.0986444556901915e-5
0.049499999999999995	13.215111877553397	3.072419322336373e-5	13.215111877553397	3.072419322336373e-5
0.04975	13.17644746965486	3.0464292287035732e-5	13.17644746965486	3.0464292287035732e-5
0.05	13.138194274709512	3.0206849324088125e-5	13.138194274709512	3.0206849324088125e-5
0.050249999999999996	13.100347855761271	2.995174606468254e-5	13.100347855761271	2.995174606468254e-5
0.0505	13.062903745809969	2.969899076532556e-5	13.062903745809969	2.969899076532556e-5
0.05075	13.025857668919784	2.9448795530129246e-5	13.025857668919784	2.9448795530129246e-5
0.051000000000000004	12.98920525778069	2.9200534243045695e-5	12.98920525778069	2.9200534243045695e-5
0.051250000000000004	12.95294223865558	2.8954845845419186e-5	12.95294223865558	2.8954845845419186e-5
0.0515	12.91706447323152	2.871133020931893e-5	12.91706447323152	2.871133020931893e-5
0.051750000000000004	12.881567866313404	2.8470076003372924e-5	12.881567866313404	2.8470076003372924e-5
0.052000000000000005	12.846448279094432	2.823101726079358e-5	12.846448279094432	2.823101726079358e-5
0.05225	12.811701672128628	2.799416262178056e-5	12.811701672128628	2.799416262178056e-5
0.052500000000000005	12.777324188770315	2.775945019095616e-5	12.777324188770315	2.775945019095616e-5
0.05275	12.743311831367954	2.7527009244465717e-5	12.743311831367954	2.7527009244465717e-5
0.053	12.709660753980849	2.7296545091815005e-5	12.709660753980849	2.7296545091815005e-5
0.053250000000000006	12.676367167989802	2.7068202619773274e-5	12.676367167989802	2.7068202619773274e-5
0.0535	12.643427300348186	2.6842113264535783e-5	12.643427300348186	2.6842113264535783e-5
0.05375	12.610837493058852	2.6617864598676988e-5	12.610837493058852	2.6617864598676988e-5
0.054	12.578594014870646	2.6395817236846142e-5	12.578594014870646	2.6395817236846142e-5
0.05425	12.546693332295238	2.6175738717881813e-5	12.546693332295238	2.6175738717881813e-5
0.05450000000000001	12.515131821516846	2.5957534170117924e-5	12.515131821516846	2.5957534170117924e-5
0.05475	12.483905999940674	2.5741638424392477e-5	12.483905999940674	2.5741638424392477e-5
0.055	12.453012452447005	2.5527358509691567e-5	12.453012452447005	2.5527358509691567e-5
0.05525000000000001	12.422447648775716	2.5315170461226444e-5	12.422447648775716	2.5315170461226444e-5
0.0555	12.392208331112393	2.5104911820506004e-5	12.392208331112393	2.5104911820506004e-5
0.05575	12.362291091740875	2.4896566777954376e-5	12.362291091740875	2.4896566777954376e-5
0.056	12.332692643199255	2.468997348614721e-5	12.332692643199255	2.468997348614721e-5
0.05625	12.30340981926068	2.448548913491777e-5	12.30340981926068	2.448548913491777e-5
0.0565	12.274439333988337	2.428250592600989e-5	12.274439333988337	2.428250592600989e-5
0.05675	12.245778047541684	2.4081710684242807e-5	12.245778047541684	2.4081710684242807e-5
0.057	12.217422874222027	2.3882450271628386e-5	12.217422874222027	2.3882450271628386e-5
0.057249999999999995	12.189370761572224	2.368518984496859e-5	12.189370761572224	2.368518984496859e-5
0.0575	12.161618552012737	2.3489384147978853e-5	12.161618552012737	2.3489384147978853e-5
0.05775	12.134163350708235	2.3295854163052354e-5	12.134163350708235	2.3295854163052354e-5
0.057999999999999996	12.10700220841144	2.3103411230351867e-5	12.10700220841144	2.3103411230351867e-5
0.05825	12.080132132500083	2.291328603121201e-5	12.080132132500083	2.291328603121201e-5
0.0585	12.053550299763579	2.2724437968690836e-5	12.053550299763579	2.2724437968690836e-5
0.058750000000000004	12.027253789000959	2.2537463330252194e-5	12.027253789000959	2.2537463330252194e-5
0.059000000000000004	12.00123990516111	2.2352201497710666e-5	12.00123990516111	2.2352201497710666e-5
0.05925	11.975505785100726	2.2168447856074636e-5	11.975505785100726	2.2168447856074636e-5
0.059500000000000004	11.95004867048521	2.198630999572515e-5	11.95004867048521	2.198630999572515e-5
0.059750000000000004	11.924865990572417	2.1806113807087968e-5	11.924865990572417	2.1806113807087968e-5
0.06	11.899954935525553	2.1627029823889643e-5	11.899954935525553	2.1627029823889643e-5
0.060250000000000005	11.875312907852528	2.1449958794050872e-5	11.875312907852528	2.1449958794050872e-5
0.0605	11.85093737655085	2.1274171295715405e-5	11.85093737655085	2.1274171295715405e-5
0.06075	11.826825656828813	2.1100082349789773e-5	11.826825656828813	2.1100082349789773e-5
0.061000000000000006	11.802975333485655	2.092757610228091e-5	11.802975333485655	2.092757610228091e-5
0.06125	11.779383819897369	2.075641843646281e-5	11.779383819897369	2.075641843646281e-5
0.0615	11.756048638768235	2.0586877710115914e-5	11.756048638768235	2.0586877710115914e-5
0.061750000000000006	11.73296742849433	2.041890695636539e-5	11.73296742849433	2.041890695636539e-5
0.062	11.710137696121866	2.0252256831554405e-5	11.710137696121866	2.0252256831554405e-5
0.06225000000000001	11.687557101147625	2.0087187202477708e-5	11.687557101147625	2.0087187202477708e-5
0.0625	11.665223278299422	1.992348988011372e-5	11.665223278299422	1.992348988011372e-5
0.06275	11.643133904615972	1.9761291433439965e-5	11.643133904615972	1.9761291433439965e-5
0.063	11.621286726925906	1.960054763117114e-5	11.621286726925906	1.960054763117114e-5
0.06325	11.599679420186671	1.9441084134541597e-5	11.599679420186671	1.9441084134541597e-5
0.0635	11.578309789854803	1.928309170295961e-5	11.578309789854803	1.928309170295961e-5
0.06375	11.557175620615059	1.9126572425420818e-5	11.557175620615059	1.9126572425420818e-5
0.06400000000000002	11.536274706800704	1.8971173908255423e-5	11.536274706800704	1.8971173908255423e-5
0.06425	11.515604964238186	1.8817495387679628e-5	11.515604964238186	1.8817495387679628e-5
0.0645	11.495164181845947	1.866471898637201e-5	11.495164181845947	1.866471898637201e-5
0.06475	11.474950267120224	1.851363512628268e-5	11.474950267120224	1.851363512628268e-5
0.065	11.454961228216892	1.8363764809237182e-5	11.454961228216892	1.8363764809237182e-5
0.06525	11.43519495270159	1.8215041890812245e-5	11.43519495270159	1.8215041890812245e-5
0.0655	11.415649384929768	1.806782201185797e-5	11.415649384929768	1.806782201185797e-5
0.06575	11.396322598165472	1.7921795866016055e-5	11.396322598165472	1.7921795866016055e-5
0.066	11.377212580789763	1.777695519677991e-5	11.377212580789763	1.777695519677991e-5
0.06625	11.358317371659474	1.7633522787718903e-5	11.358317371659474	1.7633522787718903e-5
0.0665	11.339635073041613	1.749122792205071e-5	11.339635073041613	1.749122792205071e-5
0.06674999999999999	11.321163747773628	1.7350124792869792e-5	11.321163747773628	1.7350124792869792e-5
0.067	11.302901542275166	1.7210426236147214e-5	11.302901542275166	1.7210426236147214e-5
0.06725	11.284846600321078	1.7071697932635743e-5	11.284846600321078	1.7071697932635743e-5
0.0675	11.266997035642312	1.6934285184788678e-5	11.266997035642312	1.6934285184788678e-5
0.06775	11.249351116232052	1.6798153261277093e-5	11.249351116232052	1.6798153261277093e-5
0.06799999999999999	11.23190701860333	1.6662959481550388e-5	11.23190701860333	1.6662959481550388e-5
0.06825	11.214662928281491	1.6529134910570065e-5	11.214662928281491	1.6529134910570065e-5
0.0685	11.19761712531983	1.6396288323505814e-5	11.19761712531983	1.6396288323505814e-5
0.06875	11.180767912169042	1.626475680893691e-5	11.180767912169042	1.626475680893691e-5
0.069	11.16411358934452	1.6134245612420273e-5	11.16411358934452	1.6134245612420273e-5
0.06924999999999999	11.147652378936765	1.600481785857255e-5	11.147652378936765	1.600481785857255e-5
0.06949999999999999	11.131382704598817	1.587662134738821e-5	11.131382704598817	1.587662134738821e-5
0.06975	11.115302914535686	1.574939628312677e-5	11.115302914535686	1.574939628312677e-5
0.07	11.099411336415006	1.562333943638805e-5	11.099411336415006	1.562333943638805e-5
0.07025	11.083706398841944	1.5498299099192536e-5	11.083706398841944	1.5498299099192536e-5
0.0705	11.068186486130251	1.5374379721322384e-5	11.068186486130251	1.5374379721322384e-5
0.07075	11.052850056187769	1.5251469115185046e-5	11.052850056187769	1.5251469115185046e-5
0.071	11.037695547732081	1.5129635791311102e-5	11.037695547732081	1.5129635791311102e-5
0.07125000000000001	11.022721445221467	1.5008814457928565e-5	11.022721445221467	1.5008814457928565e-5
0.07150000000000001	11.007926187960038	1.4889015908181591e-5	11.007926187960038	1.4889015908181591e-5
0.07175000000000001	10.993308308273107	1.4770281460130263e-5	10.993308308273107	1.4770281460130263e-5
0.072	10.978866373423653	1.465247868992492e-5	10.978866373423653	1.465247868992492e-5
0.07225	10.964598847363138	1.453575285381703e-5	10.964598847363138	1.453575285381703e-5
0.07250000000000001	10.950504307133333	1.4419902726103828e-5	10.950504307133333	1.4419902726103828e-5
0.07275000000000001	10.936581344090818	1.4305149555582375e-5	10.936581344090818	1.4305149555582375e-5
0.07300000000000001	10.922828557758717	1.4191350835801586e-5	10.922828557758717	1.4191350835801586e-5
0.07325	10.909244524949184	1.4078401335382296e-5	10.909244524949184	1.4078401335382296e-5
0.0735	10.895827885852487	1.3966529344600076e-5	10.895827885852487	1.3966529344600076e-5
0.07375	10.882577225905365	1.3855493406822461e-5	10.882577225905365	1.3855493406822461e-5
0.07400000000000001	10.869491312715454	1.374553922062205e-5	10.869491312715454	1.374553922062205e-5
0.07425000000000001	10.856568747396743	1.3636325299160035e-5	10.856568747396743	1.3636325299160035e-5
0.0745	10.843808164759654	1.3528180467403672e-5	10.843808164759654	1.3528180467403672e-5
0.07475	10.831208363835337	1.3420804428676547e-5	10.831208363835337	1.3420804428676547e-5
0.075	10.81876800788519	1.3314532189667716e-5	10.81876800788519	1.3314532189667716e-5
0.07525000000000001	10.806485832025494	1.3208872537973093e-5	10.806485832025494	1.3208872537973093e-5
0.07550000000000001	10.794360599481639	1.3104385196527346e-5	10.794360599481639	1.3104385196527346e-5
0.07575	10.782391031009578	1.3000475206581541e-5	10.782391031009578	1.3000475206581541e-5
0.076	10.770575948820113	1.2897772172948407e-5	10.770575948820113	1.2897772172948407e-5
0.07625	10.758914138509905	1.2795581177726945e-5	10.758914138509905	1.2795581177726945e-5
0.0765	10.747404361453285	1.2694520449940683e-5	10.747404361453285	1.2694520449940683e-5
0.07675000000000001	10.736045436580266	1.2594047859693092e-5	10.736045436580266	1.2594047859693092e-5
0.077	10.724836253836234	1.2494739756618856e-5	10.724836253836234	1.2494739756618856e-5
0.07725	10.713775621348326	1.2395874698256648e-5	10.713775621348326	1.2395874698256648e-5
0.0775	10.702862358008389	1.2298145300349006e-5	10.702862358008389	1.2298145300349006e-5
0.07775	10.692095389672719	1.2201022649094284e-5	10.692095389672719	1.2201022649094284e-5
0.078	10.681473571730923	1.210483281965935e-5	10.681473571730923	1.210483281965935e-5
0.07825	10.670995797423895	1.2009377918786868e-5	10.670995797423895	1.2009377918786868e-5
0.0785	10.660661018972203	1.1914731814499646e-5	10.660661018972203	1.1914731814499646e-5
0.07875	10.65046807935493	1.1820794370009935e-5	10.65046807935493	1.1820794370009935e-5
0.079	10.640415953014998	1.1727818751694485e-5	10.640415953014998	1.1727818751694485e-5
0.07925	10.630503641571408	1.1635403758702978e-5	10.630503641571408	1.1635403758702978e-5
0.07950000000000002	10.62072998837802	1.1543851929474158e-5	10.62072998837802	1.1543851929474158e-5
0.07975	10.611094010821265	1.1453051158127892e-5	10.611094010821265	1.1453051158127892e-5
0.08	10.60159477164039	1.136300269166668e-5	10.60159477164039	1.136300269166668e-5
0.08025	10.592231118715905	1.1273615555751348e-5	10.592231118715905	1.1273615555751348e-5
0.0805	10.583002150178757	1.1185123156565169e-5	10.583002150178757	1.1185123156565169e-5
0.08075	10.573906856141718	1.1097125447889766e-5	10.573906856141718	1.1097125447889766e-5
0.081	10.56494426762955	1.101015580928788e-5	10.56494426762955	1.101015580928788e-5
0.08125	10.556113448314207	1.092355629950248e-5	10.556113448314207	1.092355629950248e-5
0.0815	10.547413348347884	1.0837941395891448e-5	10.547413348347884	1.0837941395891448e-5
0.08175	10.538843143465627	1.0752859715523755e-5	10.538843143465627	1.0752859715523755e-5
0.082	10.530401844129909	1.0668595919582913e-5	10.530401844129909	1.0668595919582913e-5
0.08224999999999999	10.522088558756845	1.058491301719755e-5	10.522088558756845	1.058491301719755e-5
0.0825	10.513902310830634	1.0501949098795649e-5	10.513902310830634	1.0501949098795649e-5
0.08275	10.505842263322513	1.0419682709539302e-5	10.505842263322513	1.0419682709539302e-5
0.083	10.497907560202616	1.0338113238361757e-5	10.497907560202616	1.0338113238361757e-5
0.08325	10.490097220759825	1.0257091503262927e-5	10.490097220759825	1.0257091503262927e-5
0.08349999999999999	10.48241042288371	1.0176848700638175e-5	10.48241042288371	1.0176848700638175e-5
0.08375	10.474846345575124	1.009720467592956e-5	10.474846345575124	1.009720467592956e-5
0.084	10.467404099331368	1.0018212815765537e-5	10.467404099331368	1.0018212815765537e-5
0.08425	10.460082837566997	9.939874402675741e-6	10.460082837566997	9.939874402675741e-6
0.0845	10.452881735598048	9.862130305293704e-6	10.452881735598048	9.862130305293704e-6
0.08474999999999999	10.445799985830089	9.785048725063916e-6	10.445799985830089	9.785048725063916e-6
0.08499999999999999	10.438836759175935	9.70862676652473e-6	10.438836759175935	9.70862676652473e-6
0.08525	10.431991269509972	9.632721305052883e-6	10.431991269509972	9.632721305052883e-6
0.0855	10.425262684637413	9.557515888047874e-6	10.425262684637413	9.557515888047874e-6
0.08575	10.41865028399944	9.482914627767514e-6	10.41865028399944	9.482914627767514e-6
0.08600000000000001	10.412153214062847	9.408810640820775e-6	10.412153214062847	9.408810640820775e-6
0.08625	10.405770730461459	9.335449171032906e-6	10.405770730461459	9.335449171032906e-6
0.08650000000000001	10.399502165306405	9.262609317772785e-6	10.399502165306405	9.262609317772785e-6
0.08675000000000001	10.39334660453094	9.190267753922399e-6	10.39334660453094	9.190267753922399e-6
0.08700000000000001	10.387303392115406	9.11873022246823e-6	10.387303392115406	9.11873022246823e-6
0.08725000000000001	10.381371844432948	9.047492145697333e-6	10.381371844432948	9.047492145697333e-6
0.0875	10.375551136555714	8.977061536796782e-6	10.375551136555714	8.977061536796782e-6
0.08775	10.369840600235321	8.907040253802734e-6	10.369840600235321	8.907040253802734e-6
0.08800000000000001	10.364239518652319	8.837644067227757e-6	10.364239518652319	8.837644067227757e-6
0.08825000000000001	10.358747167099757	8.768801567526907e-6	10.358747167099757	8.768801567526907e-6
0.08850000000000001	10.353362921741386	8.70049641932269e-6	10.353362921741386	8.70049641932269e-6
0.08875	10.348086001206607	8.632736918201545e-6	10.348086001206607	8.632736918201545e-6
0.089	10.342915747617042	8.565502167101613e-6	10.342915747617042	8.565502167101613e-6
0.08925	10.337851572239899	8.498872333007057e-6	10.337851572239899	8.498872333007057e-6
0.08950000000000001	10.3328927032473	8.432642399469614e-6	10.3328927032473	8.432642399469614e-6
0.08975000000000001	10.328038541428253	8.367095517769485e-6	10.328038541428253	8.367095517769485e-6
0.09	10.323288398659946	8.301906014196447e-6	10.323288398659946	8.301906014196447e-6
0.09025	10.318641676901954	8.237402116861858e-6	10.318641676901954	8.237402116861858e-6
0.0905	10.314097758173146	8.17328949409557e-6	10.314097758173146	8.17328949409557e-6
0.09075000000000001	10.309655892138588	8.109663106381504e-6	10.309655892138588	8.109663106381504e-6
0.09100000000000001	10.305315586420628	8.046721731602702e-6	10.305315586420628	8.046721731602702e-6
0.09125	10.301076201461544	7.984041932473929e-6	10.301076201461544	7.984041932473929e-6
0.0915	10.296937057874528	7.922023144146806e-6	10.296937057874528	7.922023144146806e-6
0.09175	10.292897624822979	7.86042037859147e-6	10.292897624822979	7.86042037859147e-6
0.092	10.288957276985364	7.799315923762151e-6	10.288957276985364	7.799315923762151e-6
0.09225000000000001	10.285115444063425	7.738740769980268e-6	10.285115444063425	7.738740769980268e-6
0.0925	10.281371562610872	7.678571993352534e-6	10.281371562610872	7.678571993352534e-6
0.09275	10.277724977493884	7.61887445221987e-6	10.277724977493884	7.61887445221987e-6
0.093	10.274175185796313	7.559742044804807e-6	10.274175185796313	7.559742044804807e-6
0.09325	10.270721635240303	7.500971264562395e-6	10.270721635240303	7.500971264562395e-6
0.0935	10.267363738601468	7.4426798732929456e-6	10.267363738601468	7.4426798732929456e-6
0.09375000000000001	10.264100939777865	7.384911736352251e-6	10.264100939777865	7.384911736352251e-6
0.094	10.260932699553495	7.327502160592303e-6	10.260932699553495	7.327502160592303e-6
0.09425	10.257858500496186	7.270626994682061e-6	10.257858500496186	7.270626994682061e-6
0.0945	10.254877818516125	7.214128441290768e-6	10.254877818516125	7.214128441290768e-6
0.09475	10.251990056887053	7.158105709947904e-6	10.251990056887053	7.158105709947904e-6
0.09500000000000001	10.249194785864322	7.102549123061408e-6	10.249194785864322	7.102549123061408e-6
0.09525	10.24649144000981	7.0473185580510744e-6	10.24649144000981	7.0473185580510744e-6
0.0955	10.24387948185794	6.992651790937998e-6	10.24387948185794	6.992651790937998e-6
0.09575	10.241358517709578	6.938332230532751e-6	10.241358517709578	6.938332230532751e-6
0.096	10.238927910897704	6.884423012110119e-6	10.238927910897704	6.884423012110119e-6
0.09625	10.23658725826189	6.831002711038536e-6	10.23658725826189	6.831002711038536e-6
0.0965	10.234336082495403	6.777927094248071e-6	10.234336082495403	6.777927094248071e-6
0.09675	10.232173795489466	6.7252718380927945e-6	10.232173795489466	6.7252718380927945e-6
0.097	10.23010005339466	6.673102177501278e-6	10.23010005339466	6.673102177501278e-6
